NCTId,Title,Status,Phase,StudyType,Sponsor,StartDate,CompletionDate,Enrollment
NCT01075100,Ixabepilone + Carboplatin Metastatic Breast Cancer,COMPLETED,PHASE2,INTERVENTIONAL,US Oncology Research,2010-01,2013-06,
NCT01276938,Exclusive Intraoperative Radiation Therapy for Breast Cancer,COMPLETED,PHASE2,INTERVENTIONAL,"IRCCS Azienda Ospedaliera Universitaria San Martino - IST Istituto Nazionale per la Ricerca sul Cancro, Genoa, Italy",2009-04,2011-09,
NCT03372902,Development Of A Blood Test To Improve The Performance Of Breast Cancer Screening,COMPLETED,Not Applicable,OBSERVATIONAL,Memorial Sloan Kettering Cancer Center,2017-12-07,2025-03-12,
NCT02897375,Palbociclib With Cisplatin or Carboplatin in Advanced Solid Tumors,COMPLETED,PHASE1,INTERVENTIONAL,Emory University,2016-10-24,2021-10-15,
NCT03912948,Chronic Pain and Minor Breast Cancer Surgery,COMPLETED,Not Applicable,OBSERVATIONAL,Institut Claudius Regaud,2019-04-01,2019-12-31,
NCT04117815,Hair-Safe Study: Scalp Cooling for Hair Saving in Women Undergoing Chemotherapy,COMPLETED,Not Applicable,OBSERVATIONAL,Medical University Innsbruck,2018-05-18,2021-02-28,
NCT00005590,Levofloxacin to Prevent Infection Following Chemotherapy in Treating Patients With Solid Tumors or Lymphoma,COMPLETED,PHASE3,INTERVENTIONAL,Cancer Research Campaign Clinical Trials Centre,1999-08,2005-09,
NCT01317108,Prognostic and Predictive Impact of uPA/PAI-1,COMPLETED,PHASE3,INTERVENTIONAL,Universitätsklinikum Hamburg-Eppendorf,1993-06,2008-12,
NCT02719691,Phase I Study of MLN0128 and MLN8237 in Patients With Advanced Solid Tumors and Metastatic Triple-negative Breast Cancer,COMPLETED,PHASE1,INTERVENTIONAL,"University of Colorado, Denver",2016-05-13,2020-03-18,
NCT00972413,Cone Beam Computed Tomography for Breast Imaging,COMPLETED,PHASE1,INTERVENTIONAL,Koning Corporation,2008-06,2012-05,
NCT04105582,Breast Cancer Neoantigen Vaccination With Autologous Dendritic Cells,COMPLETED,PHASE1,INTERVENTIONAL,Universidad Nacional de Colombia,2019-08-01,2022-02-01,
NCT04465097,Neoadjuvant Tucidinostat and Exemestane in Early Breast Cancer,COMPLETED,PHASE2,INTERVENTIONAL,"First Affiliated Hospital, Sun Yat-Sen University",2020-07-08,2023-10-01,
NCT00174655,BIG 02/98 Docetaxel - Breast Cancer,COMPLETED,PHASE3,INTERVENTIONAL,Sanofi,1998-06,2011-09,
NCT00369655,VEGF Trap in Treating Patients With Metastatic Breast Cancer,COMPLETED,PHASE2,INTERVENTIONAL,National Cancer Institute (NCI),2007-01,2011-01,
NCT04750889,Breast Localization: RFID Tags vs Wire Localization,COMPLETED,Not Applicable,OBSERVATIONAL,Centre Jean Perrin,2021-05-15,2023-04-24,
NCT03822468,"Study of 2 Ribociclib Doses in Combination With Aromatase Inhibitors in Women With HR+, HER2- Advanced Breast Cancer",COMPLETED,PHASE2,INTERVENTIONAL,Novartis Pharmaceuticals,2019-06-11,2024-08-30,
NCT00258050,To Examine The Effects Of Lapatinib On Orally And Intravenously Administered Midazolam In Cancer Patients,COMPLETED,PHASE1,INTERVENTIONAL,GlaxoSmithKline,2005-11-21,2007-02-08,
NCT01115374,Lymphedema Therapy With Sound Wave Lymphatic Drainage,COMPLETED,NA,INTERVENTIONAL,Fundacion IMIM,2008-05,2009-07,
NCT04829643,Axillary Staging in Early Breast Cancer: SNB vs PET/MRI,COMPLETED,NA,INTERVENTIONAL,IRCCS San Raffaele,2020-06-01,2024-10-30,
NCT01271725,LUX-Breast 2; Afatinib in HER2 (Human Epidermal Growth Factor Receptor)-Treatment Failures,COMPLETED,PHASE2,INTERVENTIONAL,Boehringer Ingelheim,2011-05-24,2017-03-13,
NCT00077376,"Trastuzumab, Ixabepilone, and Carboplatin in Treating Patients With HER2/Neu-Positive Metastatic Breast Cancer",COMPLETED,PHASE2,INTERVENTIONAL,National Cancer Institute (NCI),2005-03,2011-03,
NCT04980989,Follow-up of Early Breast Cancer (BC) Patients by Telephone or Mobile Software,COMPLETED,NA,INTERVENTIONAL,Helsinki University Central Hospital,2015-06-15,2021-06-15,
NCT01150513,Docetaxel+Carboplatin vs Epirubicin+Cyclophosphamide Followed by Docetaxel as Adjuvant Treatment in Triple-negative Breast Cancer,COMPLETED,PHASE2,INTERVENTIONAL,Chinese Academy of Medical Sciences,2009-06,2016-04,
NCT01467310,Defining the Triple Negative Breast Cancer Kinome Response to GSK1120212,COMPLETED,EARLY_PHASE1,INTERVENTIONAL,UNC Lineberger Comprehensive Cancer Center,2012-01,2016-03-21,
NCT01440855,Evaluation of the Efficacy of National Cancer Institute's Facing Forward Booklet in the Cancer Community Setting,COMPLETED,NA,INTERVENTIONAL,Fox Chase Cancer Center,2005-02,2009-10,
NCT03313908,Radioguided Occult Lesion Localisation by Indocyanine Green,COMPLETED,NA,INTERVENTIONAL,"University Hospital, Montpellier",2017-10-17,2018-12-19,
NCT05364450,Facilitating Adaptive Coping With Fear of Recurrence Among Breast Cancer Survivors,COMPLETED,NA,INTERVENTIONAL,Indiana University,2021-08-17,2024-07-09,
NCT06246084,INTENT Pilot Study - Enhancing Adherence Intentions to Endocrine Therapy,COMPLETED,NA,INTERVENTIONAL,Dana-Farber Cancer Institute,2024-02-15,2024-12-23,
NCT02129049,Telephone-Based Educational Intervention in Improving Communication Between Patients With Stage 0-III Cancer and Their Children,COMPLETED,NA,INTERVENTIONAL,University of Washington,2014-04,,
NCT03832985,Pediatric Reporting of Adult-Onset Genomic Results,COMPLETED,EARLY_PHASE1,INTERVENTIONAL,Geisinger Clinic,2020-11-25,2024-10-31,
NCT03852953,Under- and Overdiagnosis in BreastScreen Norway,COMPLETED,Not Applicable,OBSERVATIONAL,Norwegian Institute of Public Health,2018-07-01,2020-06-08,
NCT04224272,A Study of ZW25 (Zanidatamab) With Palbociclib Plus Fulvestrant in Patients With HER2+/HR+ Advanced Breast Cancer,COMPLETED,PHASE2,INTERVENTIONAL,Jazz Pharmaceuticals,2020-06-10,2025-06-30,
NCT05583981,Stakeholder Assessment of Implementing the Commission on Cancer Operative Standards for Cancer Surgery,COMPLETED,Not Applicable,OBSERVATIONAL,Ohio State University Comprehensive Cancer Center,2021-12-01,2022-06-15,
NCT00543764,Intraoperative Pathway in DIEP Flap Breast Reconstruction,COMPLETED,Not Applicable,OBSERVATIONAL,Beth Israel Deaconess Medical Center,2005-01,2011-02,
NCT02597452,Clinical Utility Study of a Low-Cost Hand-Held Breast Scanner,COMPLETED,NA,INTERVENTIONAL,University of Pennsylvania,2014-03,2017-12-01,
NCT01400438,Experience of the Patient Treated With Trastuzumab (Herceptin ®) as Adjuvant for Breast Cancer,COMPLETED,NA,INTERVENTIONAL,Centre Francois Baclesse,2011-07,2015-09,
NCT00416715,"Vitamin D Deficiency, Muscle Pain, Joint Pain, and Joint Stiffness in Postmenopausal Women Receiving Letrozole For Stage I-III Breast Cancer",COMPLETED,PHASE2,INTERVENTIONAL,University of Washington,2006-10,2010-05,
NCT00193076,"Combination Gemcitabine, Carboplatin With or Without Trastuzumab in Patients With Metastatic Breast Cancer",COMPLETED,PHASE2,INTERVENTIONAL,"SCRI Development Innovations, LLC",2003-11,2008-10,
NCT00020332,Docetaxel and Flavopiridol in Treating Patients With Locally Advanced or Metastatic Breast Cancer,COMPLETED,PHASE1,INTERVENTIONAL,National Cancer Institute (NCI),2000-10,2003-03,
NCT00874458,MRI in Assessing Tumor Size in Women With Ductal Carcinoma In Situ,COMPLETED,NA,INTERVENTIONAL,Centre Antoine Lacassagne,2007-04,2013-12,
NCT01587248,Use of Harmonic in Breast Surgery,COMPLETED,PHASE3,INTERVENTIONAL,Aga Khan University,2010-03,2011-08,
NCT05716958,"Multi-Reader, Multi-Case, Cross-Over, Retrospective Study to Evaluate Effectiveness of Lunit INSIGHT DBT",COMPLETED,Not Applicable,OBSERVATIONAL,Lunit Inc.,2022-03-22,2023-02-28,
NCT04108117,Surgical and Oncologic Outcomes After Robotic Nipple Sparing Mastectomy and Immediate Reconstruction,COMPLETED,Not Applicable,OBSERVATIONAL,Severance Hospital,2020-05-14,2022-05-18,
NCT01304251,Effects of Short-term Fasting on Tolerance to Chemotherapy,COMPLETED,NA,INTERVENTIONAL,Leiden University Medical Center,2011-03,2015-01,
NCT00416572,Educational Program in Younger Women Who Have Recently Finished Treatment for Stage I or Stage II Breast Cancer,COMPLETED,NA,INTERVENTIONAL,Carnegie Mellon University,1997-01,2006-04,
NCT03583944,"A Study to Evaluate Safety, Tolerability and Efficacy of Eribulin Mesylate in Treating Adult Females With Locally Advanced or Metastatic Breast Cancer",COMPLETED,PHASE4,INTERVENTIONAL,Eisai Inc.,2018-03-28,2019-06-28,
NCT03015649,Long Term Use of SAVI SCOUT: Pilot Study,COMPLETED,NA,INTERVENTIONAL,"Envision Healthcare Scientific Intelligence, Inc.",2017-02-03,2019-04-04,
NCT00721058,Pre-operative Contrast Enhanced CT to Improve Delineation of the Tumorbed in Radiotherapy for Breast Cancer.,COMPLETED,NA,INTERVENTIONAL,Maastricht Radiation Oncology,2008-08,,
NCT02524548,SMS Reminders to Improve Medication Adherence of Aromatase Inhibitors,COMPLETED,NA,INTERVENTIONAL,National University of Singapore,2015-05,2020-01,
NCT05882578,Effects of Exercise Oncology Intervention in Fitness Capacity and Body Composition in Breast Cancer Survivals,COMPLETED,NA,INTERVENTIONAL,Tigers Running Club,2023-01-12,2023-07-31,
NCT02586025,Study in Participants With Early-Stage or Locally Advanced Human Epidermal Growth Factor Receptor (HER) 2-Positive Breast Cancer to Evaluate Treatment With Trastuzumab Plus (+) Pertuzumab + Docetaxel Compared With Trastuzumab + Placebo + Docetaxel,COMPLETED,PHASE3,INTERVENTIONAL,Hoffmann-La Roche,2016-03-14,2022-03-14,
NCT01216111,Adjuvant Platinum and Taxane in Triple-negative Breast Cancer (PATTERN),COMPLETED,PHASE3,INTERVENTIONAL,Fudan University,2011-01-01,2016-04-20,
NCT07052734,Miti-gene Recurrence Score in HR+/HER2- Chinese Breast Cancer Patients,COMPLETED,Not Applicable,OBSERVATIONAL,Sun Yat-sen University,2024-12-01,2025-06-18,
NCT00514306,Study of Intermittent OSI-906 Dosing,COMPLETED,PHASE1,INTERVENTIONAL,Astellas Pharma Inc,2007-07-05,2010-09-20,
NCT03333785,Randomized Trial of eOncoNote,COMPLETED,NA,INTERVENTIONAL,University of Toronto,2018-02-05,2021-02-17,
NCT01966471,A Study of Trastuzumab Emtansine (Kadcyla) Plus Pertuzumab (Perjeta) Following Anthracyclines in Comparison With Trastuzumab (Herceptin) Plus Pertuzumab and a Taxane Following Anthracyclines as Adjuvant Therapy in Participants With Operable HER2-Positive Primary Breast Cancer,COMPLETED,PHASE3,INTERVENTIONAL,Hoffmann-La Roche,2014-01-31,2021-06-04,
NCT02366793,Accessory Joint and Neural Mobilizations in Shoulder After Breast Cancer Surgery. Randomized Clinical Trial.,COMPLETED,NA,INTERVENTIONAL,University of Alcala,2013-09,2014-06,
NCT02662621,Pilot Study With the Aim to Quantify a Stress Protein in the Blood and in the Urine for the Monitoring and Early Diagnosis of Malignant Solid Tumors,COMPLETED,NA,INTERVENTIONAL,Centre Georges Francois Leclerc,2015-12-15,2019-04-08,
NCT04389216,Radiofrequency Ablation (RFA) in Breast Tumors,COMPLETED,NA,INTERVENTIONAL,Hospital Universitari de Bellvitge,2020-05-01,2025-09-09,
NCT00174434,Study Of SU011248 In Combination With Paclitaxel In Patients With Metastatic Breast Cancer,COMPLETED,PHASE1,INTERVENTIONAL,Pfizer,2005-09,2007-08,
